board_temp,micro_temp,integration_time,model,intensities
28.081985473632812,55.54443359375,448000.0,STS,"[4030, 192, 2108, 62, 2179, 1074, 1032, 2587, 3956, 620]"
28.190387725830078,55.3466796875,384000.0,STS,"[7, 3184, 3766, 1897, 495, 3934, 1381, 3478, 1279, 3195]"
28.190387725830078,55.54443359375,384000.0,STS,"[2138, 2552, 2399, 2979, 342, 2402, 761, 2063, 995, 3134]"
28.29892921447754,55.7421875,320000.0,STS,"[3297, 2983, 2339, 1888, 2408, 3279, 3916, 4009, 157, 2065]"
28.29892921447754,55.7421875,512000.0,STS,"[3007, 835, 1554, 1867, 1807, 1271, 2830, 1409, 1484, 1560]"
28.29892921447754,55.93994903564453,448000.0,STS,"[1976, 2907, 3589, 2891, 1639, 3599, 1107, 2524, 4002, 1244]"
28.40761375427246,55.7421875,352000.0,STS,"[1688, 295, 869, 2081, 3241, 1862, 605, 3091, 1529, 3717]"
28.40761375427246,55.93994903564453,384000.0,STS,"[1245, 357, 2797, 980, 4001, 1557, 3243, 1484, 474, 591]"
28.51643943786621,55.93994903564453,320000.0,STS,"[3110, 2651, 4017, 3203, 1718, 3128, 3050, 2395, 883, 3976]"
28.51643943786621,56.1376953125,640000.0,STS,"[21, 2306, 157, 4057, 1890, 2313, 360, 1685, 1385, 741]"
28.625408172607422,56.1376953125,576000.0,STS,"[1482, 3859, 1662, 2344, 1511, 3298, 953, 1202, 2737, 1501]"
28.625408172607422,56.1376953125,320000.0,STS,"[323, 2227, 1223, 3738, 2779, 3429, 3731, 863, 1961, 4032]"
28.734525680541992,56.33544921875,512000.0,STS,"[235, 1985, 1697, 2046, 2842, 552, 204, 2667, 1704, 2072]"
28.734525680541992,56.33544921875,384000.0,STS,"[3528, 1147, 2050, 365, 3605, 1028, 2242, 42, 2592, 3342]"
28.734525680541992,56.1376953125,512000.0,STS,"[2100, 1500, 1233, 1478, 1223, 1212, 3450, 194, 869, 1724]"
28.84379005432129,56.33544921875,320000.0,STS,"[1959, 698, 3528, 3941, 2203, 2549, 3497, 3970, 3380, 661]"
28.84379005432129,56.533203125,384000.0,STS,"[4025, 2329, 2334, 1838, 1443, 685, 2025, 4060, 2096, 2111]"
28.84379005432129,56.533203125,384000.0,STS,"[800, 2519, 1825, 2997, 514, 2652, 1486, 2808, 3784, 2426]"
28.953205108642578,56.73095703125,448000.0,STS,"[2128, 2196, 885, 1942, 392, 1447, 471, 2648, 2607, 2660]"
28.953205108642578,56.533203125,448000.0,STS,"[1958, 2769, 45, 3362, 2940, 1485, 2448, 871, 3949, 959]"
29.06277084350586,56.73095703125,384000.0,STS,"[1111, 1772, 2616, 3100, 3634, 782, 146, 753, 2988, 3582]"
29.06277084350586,56.73095703125,640000.0,STS,"[39, 0, 1536, 3163, 1327, 1033, 2436, 317, 2358, 1228]"
29.06277084350586,56.92871856689453,448000.0,STS,"[564, 3317, 1134, 448, 3392, 2705, 2188, 965, 3702, 798]"
29.172489166259766,56.73095703125,448000.0,STS,"[1501, 1108, 2600, 943, 78, 3144, 773, 3228, 2980, 2087]"
29.28236198425293,56.92871856689453,576000.0,STS,"[352, 203, 707, 2789, 193, 3368, 968, 389, 3548, 1191]"
29.28236198425293,56.92871856689453,384000.0,STS,"[322, 3396, 2330, 1518, 3042, 2744, 859, 1849, 173, 3321]"
29.28236198425293,57.12646484375,512000.0,STS,"[3422, 3952, 3282, 1058, 2813, 639, 2870, 61, 3608, 2142]"
29.392393112182617,57.12646484375,448000.0,STS,"[3710, 4082, 2777, 2738, 2312, 3839, 927, 2384, 3518, 739]"
29.392393112182617,56.92871856689453,512000.0,STS,"[331, 1032, 4009, 3328, 2770, 3028, 124, 1887, 1114, 1516]"
29.392393112182617,57.12646484375,512000.0,STS,"[3317, 3591, 3274, 987, 2003, 3890, 1274, 2176, 1539, 1501]"
29.502580642700195,57.12646484375,384000.0,STS,"[3111, 1190, 2125, 2262, 2114, 737, 2911, 3273, 1610, 3081]"
29.502580642700195,57.32421875,384000.0,STS,"[3542, 2252, 2057, 3761, 3857, 1957, 2615, 512, 1405, 1363]"
29.502580642700195,57.32421875,448000.0,STS,"[1155, 2856, 7, 483, 684, 2289, 2105, 3209, 3160, 87]"
29.502580642700195,57.32421875,512000.0,STS,"[1045, 2607, 2271, 2049, 2947, 1539, 2257, 1283, 1936, 616]"
29.61292839050293,57.32421875,448000.0,STS,"[3279, 1052, 4003, 4002, 71, 3559, 1418, 3190, 3441, 328]"
29.61292839050293,57.52197265625,640000.0,STS,"[2936, 545, 2688, 1489, 1370, 3596, 120, 1955, 2109, 1180]"
29.723438262939453,57.32421875,448000.0,STS,"[3617, 703, 3812, 262, 4037, 2581, 867, 736, 2559, 29]"
29.8341121673584,57.32421875,384000.0,STS,"[1396, 616, 3181, 1391, 4044, 1134, 2180, 2279, 244, 3518]"
29.8341121673584,57.7197265625,320000.0,STS,"[3625, 1809, 504, 3833, 3335, 3450, 3815, 1231, 2063, 2754]"
29.8341121673584,57.32421875,320000.0,STS,"[238, 987, 3169, 2989, 2802, 2862, 1763, 2837, 3669, 3780]"
